[19:45:39] [S->C] ID: 01D7 (UNKNOWN) | Len: 2048 | Hex: D7 01 62 01 2E 00 02 B1 04 00 00 00 00 00 00 D7 01 62 01 2E 00 0D 06 00 00 00 00 00 00 00 08 0B 06 00 00 00 09 0B 79 03 00 02 00 FF 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 03 00 04 02 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 04 00 59 02 00 00 02 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 05 00 C1 02 00 00 03 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 06 00 C9 02 00 00 03 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 07 00 86 03 00 00 03 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 00 8A 03 00 00 03 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 09 00 8B 03 00 00 03 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0A 00 8D 03 00 00 03 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0B 00 91 03 00 00 03 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 00 92 03 00 00 03 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0D 00 93 03 00 00 03 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0E 00 94 03 00 00 03 3D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0F 00 95 03 00 00 03 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 10 00 99 03 00 00 03 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 11 00 9C 03 00 00 03 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 12 00 A7 03 00 00 03 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 13 00 AA 03 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 00 B5 03 00 00 03 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 15 00 F2 03 00 00 03 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 16 00 2A 04 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 17 00 2B 04 00 00 03 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 18 00 2C 04 00 00 03 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 1C 00 93 1B 00 00 03 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 1D 00 94 1B 00 00 03 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 1E 00 24 30 00 00 02 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 39 0B D1 00 00 19 00 B1 04 00 00 05 02 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 1A 00 FD 08 00 00 04 10 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 1B 00 FE 08 00 00 04 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 0B 00 00 9B 0A 04 00 B0 00 18 00 D2 0A 00 00 B0 00 19 00 04 74 00 00 8D 00 12 00 62 01 2E 00 02 00 00 00 00 00 00 00 00 00 9B 09 00 00 00 06 00 00 FF 09 6C 00 CD 38 4B 4D A5 8D DD 4D 47 8B A2 4B 4B 47 00 70 15 DF 2E B8 A3 E8 C1 C6 AC FD 44 08 5A BB 99 6A 02 F4 AF 5F 41 F0 FE F3 BB A0 8C 46 20 ED FE 27 8D F7 6F 47 E9 B8 7F A6 23 FD 46 40 68 AD 87 1F 02 2C 8E B7 2F F6 53 40 B5 44 A0 C4 0B 42 A6 CC A8 85 EB E8 99 5E 44 C1 71 90 EE EF 90 74 2C 88 52 CC 5F 42 7B 8B 3E 65 FF 09 6C 00 3B E4 64 80 C6 05 00 91 8D AD 6C 39 A0 9D 4D 05 3A 83 2E A2 93 8D CD 7F 28 B0 56 AE 9E BA 1F D2 1E B5 FB 09 64 0B 4B 38 C6 3B C5 95 B8 D2 E8 C5 9E B0 46 AD 9B 0B 04 E6 28 92 44 86 50 17 8C 38 C7 90 AE C1 11 BD B4 59 DD CE 32 3D 66 E9 12 05 37 82 89 76 39 DA 34 06 DA 18 4F 69 92 97 D2 4D 55 8E 1C 79 18 87 6A EA 0F 01 BD 00 01 00 00 00 00 00 09 00 00 00 00 00 4E 56 5F 42 41 53 49 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 00 00 00 00 00 08 00 00 00 01 00 54 46 5F 44 4F 55 42 4C 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 31 00 00 00 00 00 00 00 00 00 00 00 54 46 5F 4D 49 53 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 32 00 01 00 00 00 00 00 00 00 00 00 54 46 5F 53 54 45 41 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 34 00 01 00 00 00 01 00 0C 00 02 00 54 46 5F 50 4F 49 53 4F 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 20 0B 00 00 00 00 39 02 00 00 00 00 00 23 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DB 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 34 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 0B 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[19:45:39] [C->S] ID: 0447 (UNKNOWN) | Len: 2 | Hex: 47 04 
[19:45:39] [S->C] ID: 0000 (UNKNOWN) | Len: 364 | Hex: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CB 0A 01 00 F3 02 00 00 00 00 00 00 CB 0A 16 00 CA 03 00 00 00 00 00 00 CB 0A 02 00 0F 02 00 00 00 00 00 00 CB 0A 17 00 5C 02 00 00 00 00 00 00 B0 00 0C 00 01 00 00 00 BD 00 00 00 13 03 11 03 01 02 01 02 0E 03 01 02 2C 00 00 00 01 00 01 00 01 00 01 00 00 00 01 00 1F 00 22 00 01 00 01 00 C9 01 00 00 41 01 0D 00 00 00 13 00 00 00 01 00 00 00 41 01 0E 00 00 00 11 00 00 00 01 00 00 00 41 01 0F 00 00 00 01 00 00 00 00 00 00 00 41 01 10 00 00 00 01 00 00 00 00 00 00 00 41 01 11 00 00 00 0E 00 00 00 01 00 00 00 41 01 12 00 00 00 01 00 00 00 00 00 00 00 3A 01 01 00 B0 00 35 00 C9 01 00 00 F6 0B 0A 00 73 41 BD 69 1C 02 B6 00 47 8C 8E 06 B6 00 51 8C 8E 06 B6 00 17 8C 8E 06 B6 00 52 8C 8E 06 B6 00 6A 8C 8E 06 B6 00 CD 32 90 06 C9 02 00 DA 02 00 D9 02 01 00 00 00 00 00 00 00 8D 0B 05 00 01 7F 00 AF 99 4E 85 7F 00 32 36 1E 09 B6 00 48 8C 8E 06 
[19:45:39] [S->C] ID: 0B1B (UNKNOWN) | Len: 2 | Hex: 1B 0B 
[19:45:39] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 B8 8C 8E 06 
[19:45:40] [S->C] ID: 00B6 (UNKNOWN) | Len: 12 | Hex: B6 00 47 8C 8E 06 B6 00 6C 8C 8E 06 
[19:45:40] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:41] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:41] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:41] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 4C A5 A0 06 48 14 24 65 42 88 0C 1C 06 99 
[19:45:42] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 7 | Hex: 80 00 4C A5 A0 06 00 
[19:45:42] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:42] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:42] [S->C] ID: 09FD (UNKNOWN) | Len: 114 | Hex: FD 09 72 00 8A 0B B2 8C F2 C7 C1 1E 9D 3D AD 29 D0 95 DF 65 5F 31 03 60 3E 0B 9B 74 19 91 22 2C 92 C6 86 A6 7D 4E 03 71 08 58 8B ED 7D F2 70 00 B0 EA F6 1E 5E CB 1C 29 A2 41 A6 EA 8B 2E 10 47 BB 2D 12 B8 0F 4D 3F 9C 89 4F 0C 19 7A 6E 2C D5 0D D2 B5 B2 BD AD F2 48 18 E7 55 D0 15 0B BF 2B 62 41 D6 8C 2D 3A 3E AD 08 28 44 A2 2E 6C 22 32 08 0B 
[19:45:42] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 D9 A4 A0 06 47 94 C4 7D 48 88 49 20 06 99 
[19:45:43] [S->C] ID: 00B6 (UNKNOWN) | Len: 13 | Hex: B6 00 47 8C 8E 06 80 00 D2 A4 A0 06 00 
[19:45:43] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:44] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:44] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:44] [S->C] ID: 0B1D (UNKNOWN) | Len: 2 | Hex: 1D 0B 
[19:45:45] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:45] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:46] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:46] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:47] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:47] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:48] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:48] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:49] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 D9 A4 A0 06 47 D4 84 85 47 88 E5 38 06 99 
[19:45:49] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:49] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:50] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:50] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:51] [C->S] ID: 8280 (UNKNOWN) | Len: 128 | Hex: 80 82 16 66 D4 24 0D 88 52 D0 F9 C7 37 97 B3 D1 65 62 69 D9 E3 28 45 39 AB 31 ED 56 75 99 EF 12 B5 1B 1E 33 E2 68 3D B7 42 C8 C0 CF 62 CE 5A 4F 14 4E 6B 62 33 89 8B BF BC A5 70 4B 75 2F 97 17 32 80 25 F2 A6 93 60 17 41 27 DE 6C 64 69 9F 50 E6 7A 0D B0 C6 E7 73 08 0C BD B8 75 71 65 1C AF 1B 49 B4 8F 26 5D 42 40 E0 FD EB EB 6B B0 00 4A 84 64 81 64 07 43 4F 45 C5 9B 8D 26 92 47 F8 1A 
[19:45:51] [C->S] ID: 0360 (UNKNOWN) | Len: 6 | Hex: 60 03 C1 2D 88 1F 
[19:45:51] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:51] [S->C] ID: 007F (UNKNOWN) | Len: 6 | Hex: 7F 00 73 F4 28 0F 
[19:45:51] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:52] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:52] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:52] [C->S] ID: 0368 (UNKNOWN) | Len: 6 | Hex: 68 03 62 01 2E 00 
[19:45:52] [S->C] ID: 09FD (UNKNOWN) | Len: 114 | Hex: FD 09 72 00 5F 89 4A 2C E4 C1 BB 08 D1 DE EA 7D 44 E9 7F 03 4D 00 62 E3 8A 12 67 80 7A 4D 74 EA F0 D6 AC 74 E3 6F A8 5F 8B 90 C2 82 01 AF 97 5E C8 A4 B3 7E 08 1F 5A 77 32 01 F7 94 4C 4D DF 55 6F 2D 6C D3 D3 BB 7C 29 34 D6 F7 71 4B 4C DA 3A E5 D2 C5 52 85 DD 59 6C 3E 89 1D E6 70 42 C0 F5 F6 43 41 BA 42 47 CB 3C A8 E7 E1 73 AF 4D 2A 57 E1 D6 
[19:45:52] [S->C] ID: 0A30 (UNKNOWN) | Len: 106 | Hex: 30 0A 62 01 2E 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[19:45:53] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:53] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:53] [C->S] ID: 035F (UNKNOWN) | Len: 5 | Hex: 5F 03 0B F7 43 
[19:45:53] [S->C] ID: 0087 (UNKNOWN) | Len: 12 | Hex: 87 00 43 4A 06 99 4B 14 F4 B9 56 88 
[19:45:53] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 7 | Hex: 80 00 4C A5 A0 06 00 
[19:45:54] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:54] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:54] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 7 | Hex: 80 00 D9 A4 A0 06 00 
[19:45:55] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:55] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:56] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:56] [C->S] ID: 035F (UNKNOWN) | Len: 5 | Hex: 5F 03 CA FB E9 
[19:45:56] [S->C] ID: 0087 (UNKNOWN) | Len: 12 | Hex: 87 00 FD 54 06 99 4B 95 64 A9 58 88 
[19:45:56] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:56] [S->C] ID: 09FF (UNKNOWN) | Len: 108 | Hex: FF 09 6C 00 5C 9C E2 FA B4 BA F0 A8 CC B3 D9 C4 D1 A8 71 F6 8C 25 57 39 77 90 CD 52 14 2D 0C 6B C1 23 C0 A2 A4 2F 88 C6 4B D4 33 BC 09 30 31 83 A6 CC BC CD 09 F5 B5 42 DF 87 6F ED A5 09 F3 16 FB B1 56 3D D4 98 07 6B F7 CD 32 A2 23 F6 FF 2C 25 4C CD 01 0B 51 31 E2 AD 26 72 A1 ED FF 5A 22 25 5F 12 E0 EF D8 C0 0C 89 EE 2E 44 
[19:45:56] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 7 | Hex: 80 00 4C A5 A0 06 00 
[19:45:57] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:57] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:57] [C->S] ID: 035F (UNKNOWN) | Len: 5 | Hex: 5F 03 97 C4 3C 
[19:45:57] [S->C] ID: 0087 (UNKNOWN) | Len: 12 | Hex: 87 00 A7 5A 06 99 4A 95 84 A9 55 88 
[19:45:57] [S->C] ID: 09FF (UNKNOWN) | Len: 108 | Hex: FF 09 6C 00 B0 20 E2 40 4E 29 89 CA F3 18 89 1E 42 86 A1 80 E7 6C 1A FB 56 19 3D 36 1D 2B C4 22 80 D5 13 F0 09 68 0C A1 D3 D9 60 75 09 E2 3F B5 D1 DE A9 F8 B5 B2 6C 42 30 42 71 AE CA B0 B9 4B 04 C6 81 7E A9 38 1A 01 B5 28 8A 5E D4 AB 1F 61 70 FD 3D E6 D7 1A 27 73 B8 46 FA 36 D7 EA 89 B8 66 33 2E DD 88 80 89 83 B0 A9 36 2B 
[19:45:58] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 4C A5 A0 06 47 D4 94 65 42 88 0D 5C 06 99 
[19:45:58] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:58] [S->C] ID: 09FD (UNKNOWN) | Len: 114 | Hex: FD 09 72 00 C8 2F 57 C8 A3 5D A8 39 5D 05 82 1C EA 2B 8C A8 5D 3D D7 6B 29 DC 87 B6 F7 E1 3A C4 58 E1 82 A9 A2 B7 00 0D 39 C1 ED 36 7E 0A 5F 1B 0A C7 60 40 05 95 66 A4 CB 6C 02 5B D7 56 78 03 95 E0 F0 B5 78 DA 3F 8B AA DC 6F 2A DE F8 D7 FA E6 76 B7 52 63 BB 87 D7 B2 12 F9 81 02 75 7D C3 D4 50 09 ED 05 86 93 62 25 70 AB 2E 52 60 9D 44 F1 72 
[19:45:58] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:58] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 7 | Hex: 80 00 4C A5 A0 06 00 
[19:45:59] [C->S] ID: 035F (UNKNOWN) | Len: 5 | Hex: 5F 03 EE E7 8C 
[19:45:59] [S->C] ID: 0087 (UNKNOWN) | Len: 12 | Hex: 87 00 1E 60 06 99 4A 95 54 99 4F 88 
[19:45:59] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:45:59] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:45:59] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 7 | Hex: 80 00 D2 A4 A0 06 00 
[19:46:00] [S->C] ID: 09FF (UNKNOWN) | Len: 108 | Hex: FF 09 6C 00 3C 89 30 70 7E 44 DF D9 36 08 CA 56 93 CA 5F 6F 5D 74 9C D5 7B B0 0A C1 6F FB C1 80 E5 D5 C1 56 71 31 F3 DB 38 A9 8A 72 33 FB 1A 3A CA E8 3A F3 CB 63 D4 AD 1C DE 80 D2 FC 01 10 10 48 EE EA 95 FC 58 62 1C 0C 57 B2 A6 4B 4B EC 92 FA 93 6F E2 37 92 59 C4 29 48 1D 10 F2 FB 18 A6 11 9A 4D 61 C4 4E AF 78 4B ED DB 56 
[19:46:00] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:00] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:01] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:01] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:02] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:02] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:03] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:03] [C->S] ID: 8280 (UNKNOWN) | Len: 128 | Hex: 80 82 58 FC D4 B3 1B 23 F7 AE 17 0F 66 40 98 0F CE 26 56 2B E8 07 A7 D6 E1 1C 52 FF E5 A6 B6 86 E1 27 6C EB 9E 2D 9B B6 83 EC B7 7F 2B 8A AE 2D 31 88 70 03 C8 B9 55 7A 38 0D 05 A7 44 01 5B 10 BC BD CC 43 98 27 65 AF EB E6 3B 95 69 36 34 E3 A2 A4 45 D6 79 5C 90 6F 72 BC 17 2D 38 38 65 00 75 3C 23 C3 45 A1 82 5E CB 69 25 71 B9 12 4A 62 8D 96 5C 1F 71 49 C9 45 06 E7 66 64 65 9F FD A4 
[19:46:03] [C->S] ID: 0360 (UNKNOWN) | Len: 6 | Hex: 60 03 AA 5C 88 1F 
[19:46:03] [S->C] ID: 007F (UNKNOWN) | Len: 6 | Hex: 7F 00 C5 B4 50 93 
[19:46:03] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:04] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 4C A5 A0 06 46 54 24 79 48 88 7D 73 06 99 
[19:46:04] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:04] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:04] [S->C] ID: 09FE (UNKNOWN) | Len: 107 | Hex: FE 09 6B 00 05 24 A5 A0 06 00 00 00 00 96 00 00 00 00 00 00 00 00 00 FA 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A 95 84 00 00 02 00 00 00 FF FF FF FF FF FF FF FF 00 00 00 43 72 65 61 6D 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[19:46:05] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:05] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:06] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:06] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:07] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 24 A5 A0 06 4A 95 84 8D 54 88 9A 7F 06 99 
[19:46:07] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:07] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:08] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:08] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:09] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:09] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:09] [S->C] ID: 0086 (UNKNOWN) | Len: 16 | Hex: 86 00 4C A5 A0 06 47 94 84 79 4B 88 89 8A 06 99 
[19:46:10] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:10] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:11] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:11] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[19:46:12] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[19:46:12] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
